Feature_1,Feature_2,Feature_3,Target
37.454011884736246,95.07143064099162,73.1993941811405,101.23570292900885
59.86584841970366,15.601864044243651,15.599452033620265,116.56346013769597
5.8083612168199465,86.61761457749351,60.11150117432088,27.647509425210306
70.80725777960456,2.0584494295802447,96.99098521619943,384.4073863468393
83.24426408004217,21.233911067827616,18.182496720710063,154.06550400040223
18.34045098534338,30.42422429595377,52.475643163223786,131.70166268811744
43.194501864211574,29.122914019804192,61.18528947223795,191.4090217809608
13.949386065204184,29.214464853521815,36.63618432936917,78.83758705229268
45.606998421703594,78.51759613930136,19.967378215835975,-41.48491232752261
51.42344384136116,59.24145688620425,4.645041271999773,-18.326096079560724
60.75448519014384,17.052412368729154,6.505159298527952,71.24866586152058
94.88855372533332,96.56320330745594,80.83973481164611,183.19892554959108
30.46137691733707,9.767211400638388,68.42330265121569,221.203958666197
44.01524937396013,12.203823484477883,49.51769101112702,206.29518387526474
3.4388521115218396,90.9320402078782,25.87799816000169,-100.36444170539646
66.2522284353982,31.171107608941096,52.00680211778108,213.39381088772333
54.67102793432797,18.485445552552704,96.95846277645586,335.55302449523117
77.51328233611146,93.9498941564189,89.48273504276489,184.74476074369457
59.78999788110851,92.18742350231169,8.84925020519195,-74.30734396687136
19.59828624191452,4.522728891053807,32.53303307632643,135.30918700981286
38.8677289689482,27.134903177389592,82.87375091519293,256.09405806485523
35.67533266935893,28.093450968738075,54.26960831582485,159.65204904913077
14.092422497476264,80.21969807540397,7.455064367977082,-110.33538704213441
98.68869366005173,77.22447692966574,19.87156815341724,63.21661845267328
0.5522117123602399,81.54614284548342,70.68573438476172,65.96722319088329
72.90071680409874,77.12703466859458,7.4044651734090365,-3.2046063118846764
35.84657285442726,11.586905952512971,86.31034258755935,290.92938868140214
62.329812682755794,33.08980248526492,6.355835028602364,38.122142278590566
31.09823217156622,32.518332202674706,72.96061783380641,201.3578857421864
63.75574713552131,88.72127425763266,47.22149251619493,67.45835480243029
11.959424593830171,71.3244787222995,76.07850486168974,98.88810476910936
56.127719756949624,77.0967179954561,49.379559636439076,73.56531340487903
52.27328293819941,42.75410183585496,2.541912674409519,8.965337574316601
10.789142699330444,3.142918568673425,63.64104112637804,205.33447677507843
31.435598107632668,50.85706911647028,90.7566473926093,223.0371710604522
24.929222914887493,41.038292303562976,75.55511385430486,179.3976379811192
22.879816549162246,7.697990982879299,28.9751452913768,108.5451715900575
16.122128725400444,92.96976523425731,80.8120379564417,76.4374450462281
63.34037565104234,87.14605901877177,80.36720768991145,175.7220526200022
18.657005888603585,89.25589984899777,53.93422419156507,26.628875056842567
80.74401551640625,89.60912999234932,31.800347497186387,23.83692715908895
11.005192452767677,22.793516254194166,42.71077886262563,94.75798415671598
81.80147659224932,86.07305832563435,0.6952130531190703,-57.3235551544383
51.07473025775657,41.7411003148779,22.210781047073024,58.261998554029155
11.98653673336828,33.7615171403628,94.29097039125192,237.49530229517896
32.320293202075526,51.87906217433661,70.30189588951778,146.1315509260081
36.3629602379294,97.17820827209607,96.24472949421113,144.70361416408218
25.178229582536417,49.72485058923854,30.087830981676966,23.541562419543453
28.484049437746762,3.6886947354532795,60.956433397989684,225.29065817367209
50.26790232288615,5.147875124998935,27.864646423661142,154.3934858756773
90.82658859666537,23.95618906669724,14.48948720912231,129.57859085559795
48.9452760277563,98.56504541106007,24.20552715115004,-44.327386605641586
67.21355474058785,76.16196153287176,23.763754399239968,19.320871396985513
72.82163486118596,36.77831327192532,63.23058305935795,227.6510238227416
63.35297107608947,53.57746840747585,9.02897700544083,36.69597171849036
83.5302495589238,32.07800649717358,18.651851039985424,135.49952498189828
4.077514155476392,59.08929431882418,67.75643618422824,83.21117877897495
1.6587828927856152,51.2093058299281,22.649577519793795,-18.684380582504637
64.51727904094498,17.436642900499145,69.09377381024659,282.29791973607485
38.67353463005374,93.67299887367345,13.752094414599325,-94.56204544599449
34.10663510502585,11.347352124058908,92.46936182785628,319.0611103305384
87.7339353380981,25.79416277151556,65.99840460341791,298.3871104584953
81.72222002012158,55.52008115994623,52.965057835600646,164.2128931546477
24.18522909004517,9.310276780589922,89.72157579533267,282.6469892497433
90.04180571633304,63.31014572732679,33.90297910487007,125.32796910289122
34.92095746126609,72.59556788702393,89.71102599525771,184.0383315118809
88.70864242651173,77.98755458576238,64.20316461542878,180.2121110669244
8.413996499504883,16.162871409461378,89.85541885270793,258.2674006524633
60.642905965958995,0.9197051616629648,10.147154286603211,128.47337069470365
66.35017691080559,0.5061583846218687,16.080805141749867,138.4906427391034
54.87337893665861,69.18951976926932,65.19612595026005,154.9925837834439
22.42693094605598,71.2179221347536,23.724908749680008,-20.92482167710546
32.539969815926774,74.64914051180241,64.96328990472146,97.10763597376945
84.9223410494178,65.76128923003434,56.830860333547164,170.9187446165609
9.367476782809248,36.77158030594335,26.520236768172545,9.757689841287581
24.398964337908357,97.30105547524455,39.30977246667604,-29.931799483420114
89.20465551771133,63.11386259972629,79.48113035416485,256.7432235567504
50.26370931051921,57.69038846263591,49.25176938188639,112.14818501617306
19.52429877980445,72.24521152615053,28.07723624408558,-14.728732551632616
2.431596643145384,64.54722959071678,17.711067940704893,-70.65463270440021
94.04585843529144,95.39285770025873,91.48643902204485,235.38844857749024
37.01587002554444,1.5456616528867428,92.83185625877253,325.73140712193964
42.81841483173143,96.66548190436696,96.36199770892529,164.7471300568967
85.300945546736,29.444889206958567,38.50977286019253,187.8474159077361
85.11366715168569,31.692200515627768,16.94927466860925,122.38700292251016
55.68012624583501,93.6154774160781,69.6029796674973,106.40290425075462
57.0061170089365,9.717649377076853,61.500722669916975,254.2613188122853
99.00538501042632,14.008401523652402,51.832965236373674,289.25064189187077
87.73730719279554,74.07686177542044,69.7015740995268,193.18931716455066
70.24840839871092,35.94911512197552,29.359184426449335,110.48616462607657
80.93611554785136,81.01133946791808,86.70723185801037,241.99902900202622
91.32405525564712,51.13423988609378,50.15162946871996,203.98703230434788
79.82951789667752,64.99639307777652,70.19668772577033,192.41892691571806
79.57926694361011,89.00053418175663,33.79951568515358,54.66345715981458
37.5582952639944,9.3981939840869,57.8280140996174,210.99534952115656
3.5942273796742086,46.55980181324602,54.26446347075766,82.70000000860286
28.65412521282844,59.08332605690107,3.050024993904943,-58.09314802270972
3.7348188749214417,82.26005606596583,36.019064141126286,-48.20476939933386
12.706051265188478,52.224326005480435,76.99935530986109,142.77083416054114
21.582102749684317,62.28904758190003,8.5347464993768,-68.50611206430577
5.16817211686077,53.1354631568148,54.06351216101065,59.509949189881084
63.742990149820656,72.60913337226616,97.58520794625346,239.83362023665458
51.630034830119534,32.2956472941246,79.51861947687037,255.73783318704767
27.083225126207424,43.89714207056361,7.845638134226595,-25.790131940243818
2.535074341545751,96.26484146779251,83.59801205122058,73.88748538752155
69.59742060936979,40.89529444142699,17.329432007084577,94.4662996058137
15.643704267108605,25.024289816459532,54.92266647061205,137.38444376587955
71.45959227000624,66.01973767177313,27.993389694594285,66.52412715059972
95.48652806631941,73.78969166957685,55.43540525114007,171.95347561677497
61.17207462343522,41.96000624277899,24.773098950115745,91.87741900913484
35.597267865126156,75.78461104643691,1.4393488629755868,-88.09572102709694
11.607264050691624,4.600264202175275,4.072880231897013,32.85583255097515
85.54605840110072,70.36578593800236,47.41738290873252,139.6621539786505
9.783416065100148,49.16158751168324,47.34717707805657,51.01685608518048
17.320186991001517,43.385164923797305,39.85047343973734,72.45293160201243
61.585009805221645,63.50936508676438,4.530400977204452,-7.177104161415521
37.46126146264712,62.58599157142364,50.31362585800877,79.3279255833639
85.64898411883223,65.8693631618945,16.29344270814297,50.994456333364276
7.056874740042984,64.24192782063156,2.6511310541621813,-98.1118604406014
58.57755812734633,94.02302414249576,57.5474177875879,75.36940407299807
38.816992620652194,64.32882184423532,45.825289049151664,82.77349286762275
54.56167893159349,94.14648087765252,38.610263780077425,38.01907292851108
96.11905638239142,90.53506419560637,19.579113478929642,18.9859362928135
6.9361300875165455,10.077800137742665,1.8221825651549728,-13.095303480283343
9.44429607559284,68.30067734163569,7.118864846022898,-93.04013007576467
31.89756302937613,84.48753109694546,2.3271935735825866,-101.93151187781753
81.44684825889358,28.185477477339994,11.816482762165625,103.94010198170956
69.67371653641507,62.8942846779884,87.74720135270529,261.496216139972
73.50710438038858,80.34809303848486,28.203457257130648,25.78878426777261
17.743954377972283,75.06147516408583,80.6834739267264,130.4725892492821
99.05051420006733,41.26176769114265,37.201808579278314,176.59905344806168
77.64129607419969,34.08035402530179,93.07573256035647,349.7222128038383
85.84127518430118,42.89940273750184,75.08710677914974,293.1495811705785
75.45428740846823,10.31238688359326,90.25529066795667,360.65596347155235
50.525237244785714,82.64574661077417,32.00496010306117,6.0156715957279445
89.55232284962005,38.92016787341631,1.083765148029836,73.33532284148498
90.53819764192636,9.128667678613356,31.93136375904149,214.47274588489216
95.0061967050805,95.06071469375561,57.34378881232861,128.96511992777297
63.183721216979926,44.84455219783198,29.321077169806454,98.3035931446494
32.8664545369916,67.25184560770384,75.237452943768,126.31161785940718
79.15790437258485,78.96181427945538,9.120610304869036,-6.96331854636875
49.442030470258146,5.755876001664428,54.95288823237355,225.6126806585373
44.1530501373377,88.77041827582998,35.09150125520787,-5.967985804027527
11.706701642760587,14.299168205283586,76.15106317174723,236.85122560350354
61.82180633162611,10.112267612279025,8.410680611499743,90.17514716458777
70.096913145912,7.276300636419353,82.18600592903562,350.28283810061595
70.62422271564962,8.134878064189976,8.483771408519193,117.32826286733398
98.66395785011754,37.427079575612034,37.06421470668909,186.53682005906117
81.27995672575025,94.72485773838586,98.6001063822871,241.17425771923206
75.33781852589416,37.62595855309158,8.350071669866876,71.20553863794761
77.71469159274368,55.840424973580504,42.42220092469763,142.86392018824267
90.6354385094736,11.119748230615134,49.262510429085914,276.1830391955665
1.1353644767419069,46.86606419941263,5.630327568183735,-73.45118281099441
11.881791626807193,11.752624677710488,64.92103021160635,187.9581613745314
74.60448792654233,58.336876509715964,96.21725484745419,278.0332381471661
37.48705795237041,28.571208628186074,86.85991281894603,256.413802829232
22.359583851945263,96.32225394406113,1.2154474689816341,-120.96784545017222
96.98788267076391,4.315991195057611,89.11431136980711,421.63957153281984
52.77011090862999,99.29647961193004,7.379656473539886,-105.80956710237565
55.38542844013208,96.9302535619099,52.30978441701488,37.92240921998729
62.93986381352625,69.57486889846172,45.454106476777326,101.44103797088285
62.75580800840635,58.43143119231002,90.11580104909889,258.09090074906584
4.5446380341457875,28.096318959223034,95.04114840765587,246.23660270891386
89.02637838909163,45.56567527857129,62.013259780153675,230.89843843141892
27.738118298113267,18.81211597237613,46.36984049399822,146.83792438438329
35.33522280260528,58.365611185087204,7.773463696498483,-32.129201835177454
97.43948076661665,98.62107444796028,69.81617140197451,164.22451652286125
53.60963663441204,30.952761628632775,81.37950197069486,245.45443387896177
68.47311725538793,16.26169393448913,91.09271844938425,346.1664470565044
82.2537242923169,94.9799913291924,72.571950838836,147.62239195399542
61.34151959357899,41.82430362906189,93.27284833540132,294.9343313275338
86.60638895004084,4.521867010618941,2.6366974497252005,163.6285317790331
37.64633668780496,81.0553330781833,98.72761293149445,199.21649432456724
15.041689110352818,59.41307153521351,38.08908566310215,19.86835072268469
96.99143978146031,84.21189231357087,83.83287047111378,242.7800014781626
46.86931597949703,41.48195023376652,27.340707193070624,79.1890739530165
5.6375496650927115,86.47223762550531,81.29010091300776,88.58309689017013
99.97176732861305,99.66368370739053,55.543170560262745,128.32830119108345
76.89874151805105,94.47657298824281,84.96473906774115,206.85461915210982
24.734810174319765,45.05441353100935,12.915941515149498,-20.567671608349716
95.40510272587224,60.617463445088006,22.864280550346272,100.20188961778571
67.17006844058567,61.81282404578958,35.81627180328405,80.3144586793361
11.355759219962902,67.15731955927996,52.03077009037933,49.366436445944906
77.23183917356393,52.01635011119934,85.21815003185401,263.2826435186483
55.190683877448556,56.093797153538624,87.66536026583451,234.42084417054826
40.3482866212397,13.401522845064074,2.8782676313338973,44.403287993354034
75.5137255673619,62.03095513534647,70.40797680992236,215.1907757035641
21.296416150891073,13.637147558676975,1.4544665667881929,23.218273248771375
35.058755880659696,58.991768685463306,39.22440450997323,44.82063621551878
43.747492202372904,90.41586944937484,34.82554670233004,-5.184519378201728
51.39894891598108,78.3653012741143,39.65427823212701,37.234856974632336
62.20867002278735,86.23637087467452,94.9520623657642,198.1114012753713
14.707348092903793,92.65876251614944,49.21162930795382,-12.79178547332543
25.824438829895836,45.913575623826134,98.0032575285477,242.8344516982764
49.26180939928696,32.875161028750824,63.34008543167258,227.42981319990176
24.014561877819308,7.586332810866391,12.887972191064922,68.8426920217979
12.804583895777244,15.190269351229436,13.882717264941014,21.69831392848767
64.08747448032146,18.188008439914483,34.56672833238632,162.80763979610276
89.67884099060119,47.39616402628724,66.75577385210272,255.20708794392945
17.231987120162984,19.228901880867078,4.086861626647886,25.53518952715323
16.893506307216455,27.85903390319586,17.70104842767468,11.865503815077421
8.87025337570556,12.06358711006008,46.077876803272574,113.61259240186544
20.63337184057925,36.42698610480755,50.34172708548569,132.83091856142866
69.03948286293652,3.9312139841098936,79.94103989090426,344.4160577726068
62.79003894909078,8.17590319488719,87.35786241067773,336.2239119471313
92.08724005318132,6.107795985486375,27.687764814720374,219.3248534141847
80.62012797930613,74.82596903836584,18.45210193563773,5.277082308971934
20.93493233367103,37.0472102791382,48.45229851910213,107.69862856550813
61.825477153029595,36.891363956977244,46.25347161331479,165.9941143839651
74.74709381337566,3.66832028905979,25.243694434402077,194.75778484052844
71.33495858845524,89.52068376871993,51.167744211566614,76.32534345701745
53.211348526531566,10.717201133977605,44.741236682345466,198.46320218291214
53.261726645502314,24.247050363472965,26.924323094938096,107.91721226552595
37.728416310462265,2.007119777772637,32.20791655831783,156.75597214184475
21.144800699654464,32.74973521779147,11.976213181925122,-1.807093063956117
89.0527280739895,59.359245355404866,67.91023191444896,219.51028875191918
78.91712386073382,49.84421989290573,8.69202880874237,39.8051784836141
53.71065418185478,58.68411180208791,74.54394741843299,198.3409623421419
43.16595462296794,12.758030279556376,28.377590579872447,137.95015428152314
36.30822963986351,64.59172413316013,57.077830466891186,99.16618189457444
35.60967258978462,98.65152487929797,60.577481935688716,43.226284882747436
23.72267917359945,10.178247262040374,15.285913918433202,51.59935184528259
24.595772838450813,16.06813732595557,18.656702405130577,62.73072534108895
28.50951686938471,17.33735952947548,89.67654246264252,281.6171374626362
8.023374566164222,52.451138957025464,41.03968269896615,61.45976294239362
98.23786169086064,11.203890216805235,39.785559904574164,238.18602155866134
96.94704332753689,86.55071258939803,81.707207094928,237.08253348481765
25.790282704493983,17.088758739006582,66.8643219924431,220.06946029071517
92.93759891275857,55.67628930139298,57.161268946989985,207.34399065222323
27.997909366028416,76.94929331919369,18.704374855752338,-33.20239318013639
32.367923640424365,42.54364386164168,50.7610378684455,124.46876606875831
24.240973241508023,11.483682473920354,61.06200424416326,205.4716996035904
28.863055324025577,58.123822142261226,15.436271527420232,-22.175453246398845
48.114010185481746,53.258943255158584,5.182353682242691,-1.564121361180204
33.660427819392055,13.441467693897424,6.337497047276774,58.584889821232395
98.99602323899452,32.235384497472296,80.98744458546349,325.72882674497555
25.464065476376383,68.15027222239293,76.02278598896865,121.771439790697
59.56387406078443,47.15761885501584,41.18409141472685,121.55304125136894
34.88682665429953,92.95291442478259,83.06194077877291,112.60984782422636
96.50269106665125,12.429722348554472,73.08674752036443,343.51958871780766
93.83404568210378,18.123306616566015,6.6496267366777495,141.82771684689828
74.11206492900591,57.44731131799119,84.1828776758272,249.2490912341402
13.97723766262895,79.52673118598902,20.162732004774455,-73.02764367682701
16.36559428657045,16.426579793099293,81.45747202313821,241.64787526115566
66.51972206962002,52.30654247691193,35.88304841235025,116.29995220970974
87.72005408131082,39.244510742263536,81.65994394715771,280.60199813906627
43.91349085702184,37.69444294249076,46.26797856696064,128.2182831537802
30.13778741641421,74.76093801762511,50.27203900924791,53.61375903990956
23.22126951468173,89.95745732745685,38.38912213732114,-12.914854406659078
54.35528611139886,90.6472110964547,62.42379959139921,87.59088127332448
11.689804070836407,93.98321236134751,62.770805307141785,4.115170244566208
33.49056146570861,13.927207266338726,79.4025189270296,271.78609890663563
62.00727559285135,53.34610919763215,89.38925830509577,253.13284602104372
78.85972112245308,15.167487973275119,31.172206779554823,174.57455948489024
24.848913981446575,74.3946292572677,3.353243473577938,-102.69961101876396
56.98896848713165,76.24586857406905,87.67656367617495,199.17615303452573
34.20817487159075,82.12573046720128,11.063173695520723,-80.7971241858364
84.64522917345182,12.748866233198243,39.72872905603673,203.60063789090074
79.72953657795536,14.991742734877377,22.92513952326415,172.35689993584205
72.22525683930662,72.00365365460743,64.11476328852973,174.42361822812148
69.39484444671,54.27244433475962,25.179905890695274,82.60231558602663
34.56959935039195,18.159771680142565,90.84505613336283,281.69316736114314
58.339179476612046,40.08514167636399,46.20058036441327,148.9253116159547
94.72833396118153,15.33514031160802,58.62298320167972,292.22595677130084
50.5888678884466,61.14542354346478,1.8110183820840509,-29.986546212388404
87.21239089441515,93.21182824836124,56.51331835892089,125.61828980884373
69.66508238768922,92.24993811772957,70.72386343133986,129.82759965230932
15.253904291426135,57.62883601668132,60.67150463828559,95.45765388276894
42.4130671302386,73.64442356247228,93.43670147690149,206.21366204727022
92.55685129067763,45.08393714041321,11.323804584075525,102.19703962888426
98.48411989623345,83.88980864459342,12.466268120326685,29.390432314390633
92.08418826173724,86.98963620621282,51.88380571260721,132.68899399175703
59.127543574492925,39.90027038701302,5.476163882203133,31.15753251361635
33.519724164590095,80.28534485980114,0.4632023004602859,-89.79690511930124
33.34991716911442,39.81686935909433,53.73956029379229,140.70744587645478
91.98556164127605,34.634599436596126,34.69532018962277,169.18422505585443
73.75012481097484,45.221794088980715,22.460482293998197,106.59674562174733
45.24395161326934,14.085702037979985,17.63869865062233,104.58965202120132
49.83677727394797,41.89254495045479,91.48459010681,265.9934061191576
36.23938991166331,58.05883502780434,63.22642879195304,128.12577151375297
1.3094456588333636,66.35373720167107,17.803596686975144,-69.36676040275904
96.10703174694551,14.866272775311295,41.462412372702374,248.44708714057865
8.534966807864386,99.68742518459473,50.21950103312426,-28.940974401708033
59.53850173200438,6.7076477388427485,74.99604703991778,308.99368497450325
20.990559309558577,89.80542894407138,20.513964048200716,-64.58355303343896
19.068772066366655,3.654966784809488,47.206694510999924,178.62873958527965
56.48411332626164,6.570863942835237,77.55276166950105,311.1490830248754
45.32888347480276,52.439026932758004,44.07627469382282,109.75720123583142
40.0763060875326,55.96403313082179,15.52402459307125,-10.566772386406324
18.19281304952711,86.17856210135173,94.61154621336327,147.7460045111451
37.330931627975296,27.074467314355378,64.39995432390158,218.14038928228803
40.87341710980964,2.538635566034486,15.615259736619036,105.89817478857886
71.59722288473975,65.89239419101514,2.709599250348349,-19.73649559006646
22.197216193294945,23.10747965880714,67.18927435987284,187.12779916601605
1.9710537754364155,10.410858198457385,79.99160853731894,216.21335950477277
17.85446620543336,65.27461078518748,23.81827810467265,-35.160307029483995
9.944139275934516,24.317219099945408,72.22669318556592,184.25676928480846
85.56964681062857,83.02198645669915,39.71835296184548,72.40988599629458
66.80851365706462,20.498429541582098,29.314773026101328,152.31641382023275
89.63358185211197,1.3001923510736035,8.550853085446807,171.52531907022765
20.78862551460273,2.6532203873819715,18.143543508979732,76.22956622261015
58.304156096969216,42.1424550592498,89.26717110769748,291.1656765864644
81.7443561738441,34.1817351697876,25.94234334312925,142.18801483585463
37.96924081672669,59.02949425148078,26.806364082287626,34.61977082523193
62.4148907849134,40.941165219124045,55.204718085198024,175.77581445619472
43.61265291353167,29.44657595419177,94.84533069621567,304.6070718212271
76.36057941597608,14.011317576645254,86.84679758979128,341.1392877360943
48.743119824951364,89.45522268940914,79.98552559473153,148.06328615116846
42.52135044692334,2.24693083201174,26.867735938494608,146.60976521978066
54.16342146608669,63.347821982614725,25.788768543320227,42.448306063709104
13.935607407282413,83.4930236799299,98.44021807035521,142.48207190588093
52.56901823026858,17.16792858483035,27.230732651936897,122.25916970878681
1.8390676547466733,91.4298806560499,11.775108289014113,-133.80355278040358
57.651647551425356,27.4055220687206,55.417800251579344,193.43634790219286
65.14203883518643,82.97418037072016,20.64212717606032,3.3231419605114985
1.0995828658480478,13.688563006880727,90.00186418481051,235.60646277483968
87.38900775625153,59.74131021703083,60.051686043365336,205.23769145707834
66.50366745462554,17.53712786234496,91.44119459249598,331.67959608705127
41.87705248920731,38.31385282494975,51.89177052828376,152.38618404555797
4.696596677505505,16.628336875607943,73.80336164263704,206.45461552941353
8.279866792512646,60.31521094663882,24.534910968132095,-36.57360698440813
38.929561404197656,28.869373677069987,35.567271646494916,118.17767536248853
71.90459051842456,29.7121715623175,56.64046402968972,225.95835737540654
47.60504021990997,66.36711653626482,93.6829739324758,219.33383049283535
73.25720972102503,21.494037859075675,3.1183135061284672,71.16713254100952
26.22640442998251,59.507793070025485,5.1425813484250344,-78.87449236652789
49.636624720123635,59.68428489168892,33.424389081696084,63.856035014892804
77.09122037458219,10.65982531337718,7.513778173580876,106.210486742241
72.81887562036033,49.549131620619846,68.84023964277361,222.6042111120347
43.48273386037462,24.640203323910683,81.91023176741997,264.039907284178
79.94158789689793,69.46964708544267,27.21451372299627,74.40805659783231
59.023066686908706,36.09738969400268,9.158207332663416,45.793987645449306
