Feature_1,Feature_2,Feature_3,Target
91.73135754622427,13.68186309189614,95.02373538208025,397.01003841831397
44.600577295795574,18.513292883861965,54.190094737835814,204.76327143235983
87.29458358764083,73.22248864095612,80.65611478614497,234.8158227488251
65.87833667107174,69.22765645178525,84.91956515653193,223.2824471444607
24.966800885918595,48.942496364314046,22.120944181960223,15.620717044215734
98.7668007996647,94.40593396866133,3.94268113685059,-39.1893445593449
70.55751725156884,92.52483174156659,18.057534512733355,-12.47289726771003
56.79452305526295,91.54882975880419,3.394597858579884,-76.59739341883827
69.742026724684,29.734900737255078,92.43961953765304,317.29526593970996
97.10582451653677,94.42664891134339,47.42142166574638,101.62889921261551
86.20426509893134,84.45493985350704,31.910047324325564,60.73358703808331
82.89154741506773,3.700763471549262,59.6269878482053,299.47178988010165
23.000883728770305,12.056688577727881,7.695320162920916,41.812508592147786
69.62887758781397,33.98749637680661,72.47667715287615,273.212022905048
6.535634079894237,31.529033783061035,53.949129237533725,124.41043854304874
79.07231648389636,31.875250293206992,62.58913764370091,234.50319513621923
88.5977748236187,61.58631881823046,23.295947475363377,90.83256692811777
2.440078155653802,87.00988739009298,2.126941085038714,-145.68950109623503
87.47016726841994,52.8937134027212,93.90676985128962,316.0062188579484
79.87832357736654,99.79341105333374,35.071181545171015,41.35401214675505
76.71882889311269,40.193091360924214,47.98756203039088,203.7774511660009
62.75054632183701,87.36771141863387,98.40834691992951,229.8525328663461
76.82734138645182,41.77667821673337,42.13570022770702,165.5878422857493
73.75823015888915,23.877714576830233,11.047411313139467,111.47503476493918
35.462215764077655,28.723899165408174,29.630812045599008,91.08683978306607
23.360775104990992,4.209318963636188,1.787393473341381,37.22373558308781
98.77223897360315,42.77731337358623,38.432664715968166,179.38758350399942
67.96472826930699,21.825388786506416,94.99611839502253,363.91880360433635
78.6345014415552,8.94110023122595,41.75807757849284,222.1594977759394
87.91183075621647,94.47320222914102,46.74015112498697,103.46547229778474
61.34113892107077,16.70339460920752,99.11686261369765,365.9541482416878
23.16717013834434,94.27317741351257,64.96466489923685,32.1053333301825
60.773679487885914,51.26885110165086,23.06698117177587,66.50025347376898
17.652803200550828,22.048620907017536,18.643826214425452,22.31317655355129
77.95844735667534,35.01252591667301,5.784267656339637,75.52050233899625
96.91026301408114,88.37858849634257,92.77522831952129,260.7862173168904
99.49078226464353,17.38952492194873,39.62420189026587,232.40616966734493
75.82384757040913,69.60206180537922,15.389590633985506,26.93589660636759
81.58331249906178,22.444057183666068,22.38176148226231,169.1737131655503
53.69744228934136,59.293993484170315,58.00862078378112,135.9265717743954
9.148683739775487,87.74608626303804,26.560004258870606,-87.67821001036702
12.951492128280417,88.87480798689772,95.56514982297534,148.1897057121772
86.21276172654507,80.95160747248781,65.52419806390218,188.61439374185645
55.08573706091393,8.698675991141014,40.845321307069874,192.80417424877697
37.2688517012314,25.97537837603262,72.3420113688585,236.09318526044092
49.58757350787708,8.104621590764793,22.018320194981133,142.64183682053826
68.32587636595959,7.613085949030019,85.12069140487687,340.1998745401261
49.51465270139743,48.0586577326648,59.24077846595176,156.02394063094317
82.46809659251491,34.780920790219305,67.80161525590636,274.8538942076002
56.5731963995791,26.70282701694213,87.8629986355158,316.89327925911687
79.74260216069281,65.84518346584255,85.05817290942419,253.7268636393702
86.72942009598023,70.83629767150347,83.7013328363672,235.72738977504446
69.74714616692836,68.01407717603004,61.86113782151843,179.04658947988216
75.27166395576413,15.86051052930737,88.08707591989284,345.1379936565903
87.1843527745232,2.9247283034559146,82.58167505647627,374.32071991258726
12.886986747344519,33.51188542591419,74.35082562916078,183.78256450156695
16.07598960483082,81.79670241190622,83.21341779577419,130.70243717790407
50.746773376083624,0.638587171683358,28.703813317491278,174.49418543875478
61.69269183757422,98.11861780274235,63.18135270166684,94.99451525949627
25.98035810641598,63.40057030996113,53.99853797158555,83.79789575563942
77.98453951511436,10.698063882695841,76.1027902502028,329.3241989443229
54.12665786761103,96.29920038589947,34.187216603868606,1.7346309864084972
63.26218931339481,93.20281055100175,10.250972799067926,-81.05501951165051
93.72284872364511,68.78857223008133,6.78370591051719,25.392171766158597
30.096356694681624,70.81720886452815,6.73506014687717,-68.87148289723456
58.217046017627325,34.588305695295674,62.091551776747714,197.9134721298977
4.5742033812512854,87.15368061523763,97.3488969177397,133.46386777273634
96.88778552856915,74.96518317429248,13.008624013063198,37.38247177359715
75.82631959290225,2.458691645880151,2.2123551528997254,138.01391853944716
32.36102191495412,48.864319040466576,77.04074178077931,202.66531738598454
68.32953766065052,44.590270637674834,27.362666628166586,95.74370940894423
99.71245001577111,42.6181302235973,45.13870243296755,203.24014475969776
16.362382119166917,79.48095487499293,69.36822257814886,77.94685550712715
22.07696127887604,8.238104561584269,68.0499302074713,221.2724286559632
65.45112142811352,27.32595269982093,95.08635622504103,335.7340952579328
15.105789178090024,43.23348010426019,94.36159201675989,216.6936789200184
41.97273169261223,63.85259476640856,39.75943979627943,48.22607404556425
27.421520234867003,98.39776479598282,40.9334006315043,-21.635935106149553
89.40992036791344,22.995460589108617,21.31047040250833,163.350666423396
3.113408288451136,65.1666825375885,36.852634372376116,-18.148507121971875
86.4358249839637,47.32099066915572,96.81934279147217,339.42333881967664
18.552551570312115,86.86231679556109,77.65968527917417,85.7674723102152
77.0921844644052,84.47832281168877,76.10239909429988,182.5204807365097
62.62203216314154,13.124487768238758,3.2526179491251916,90.64536668173493
92.08478478156869,61.665031452073805,79.65372909761763,258.4221759140212
48.152235151255006,11.730818896239448,12.518579220255043,95.86986171658009
68.55652872289714,43.030589489946266,20.052472670033673,76.76673567567848
49.15945467414369,6.420893707513409,58.19714019143988,238.5241493362274
26.899340443509768,79.75591006371882,31.036195892357377,-23.112816093904247
45.52201490818012,1.1620539908100636,7.244688779455888,85.22719725361532
39.24935564066848,47.99388347171235,60.00205481193037,146.1246893222113
29.166257870930323,69.49818861265426,86.01223971892045,152.30354574921085
77.98509888933498,3.9618825348357145,48.0506947257829,253.29442997025868
10.493017841817487,24.204501586252746,98.66625932671465,265.480546636668
14.249554290151323,49.888815345135605,61.81557343181191,109.4816235154377
70.2464970544104,55.96486834869141,0.9770847419183659,-1.0437113487199157
32.64613082439919,51.771164338471145,8.786649914483336,-23.830824695494794
35.06269312091808,3.3203108791366565,7.857849715502074,79.32138225047066
39.69232762015961,13.271575404306034,56.75408482615582,217.00276584142006
68.94649691372658,80.05866991090829,20.01502442448101,1.8498265537336351
16.748258225906977,10.456784033440025,63.64302495436367,188.10588558117996
70.64757264869012,3.1586144825642037,93.62122462436898,375.0973597585827
5.1971283651472415,54.12963353010704,70.90605194509165,112.38255211083245
87.09691237460856,71.40869321324278,80.17280830697918,229.8271938781997
33.94501925428061,81.48251137465122,8.011484638467515,-90.71300061445358
89.48166560605276,54.75923761537362,81.72977699624937,261.9321875245811
45.23182845183001,64.35776951965249,52.640266093611324,97.49179364453212
73.15895217553319,8.162998203058958,6.03520839905638,118.33232325549072
24.710323401014644,15.954468011318834,87.17835665922017,277.64191371490045
21.92139873580443,97.58652558191314,33.68957917711069,-61.79644605987077
18.211791568869927,78.96985071424791,65.87077755008761,67.86034035363757
49.8195716453139,55.53635509376312,71.92017782722638,175.15019767365067
22.845474133129873,99.63339160567419,97.4793162146783,132.12498492863358
65.03256863469369,19.954245092914512,68.02282424312914,258.22454915369076
7.219840897917584,3.0652502205806065,25.76828885112137,92.73540559149127
46.26229567393163,86.82725054083805,72.7169069766308,101.03099843977262
74.2706521199981,42.54933344480754,34.59349925469629,131.49151232994632
37.10387629846027,98.76495637360578,4.010919141248248,-121.83026748385899
86.70314961224486,57.86754085723934,43.86154191895905,152.74261362399082
72.52576604151365,48.666894142470284,87.34232380816606,305.41216884163305
90.07018640112585,42.17209268734554,27.682779723505156,142.30743364319224
59.23503285933622,91.2363345616691,21.066218900566657,-35.462009101053994
62.296658356348274,63.156022009252055,73.3113022415281,191.1122077697119
13.15676851272598,71.58249646820886,90.9032520665641,136.517452697699
17.968310887024195,23.754332492387764,97.13950940416396,275.05633206528506
18.097695270948975,85.4385093369579,49.227785644803475,0.6223205969104892
24.723107440317705,87.07499012725114,44.53052550026655,10.680160162375554
51.48173539296902,35.92333693997657,59.29508514349274,182.76578189402326
16.352387258502276,39.10815366517607,96.94123223352875,240.96831110003507
25.813343270112753,65.67366645412922,32.51900642246949,3.5741228502751294
77.34731256866006,13.087366071834982,96.98210450785447,403.18106375141684
45.37895413836392,23.605046334646396,7.349674733001265,44.69493507607777
16.975790508754073,51.977394855601766,33.70031764312863,45.935419416105475
82.88833658826094,43.08875236618059,24.871427258762992,125.91079954750185
61.714498660403,70.67772168854458,16.704190790094987,11.149544257154172
16.761921628831765,3.667142693354297,73.64020150656405,247.4165330494064
66.38045276218051,47.46308757498139,84.41704489691972,266.8336116662297
80.56701529500532,58.535436439675216,86.82712805132586,249.98430842367904
20.584121003676824,11.191961939772789,26.974961151698963,91.62830713955898
5.708685608931486,53.1169528001032,93.66056922949615,196.7624102135225
3.9343540668509647,12.21099140100268,45.21990282834353,121.65028494856062
93.38750175279048,31.61561049767505,50.723480868839246,219.96857577231762
4.15728590503921,14.834320096208886,98.66301229588468,277.03228104702043
96.51186964360456,0.49399809344096157,95.18117854232389,451.3643990680515
63.91199378155004,86.79182945200222,45.47398556338591,76.17520561382554
51.55960285792502,48.88465802569202,66.68642575461044,184.0093254056745
13.96512547563129,2.9973589872677953,30.79299415911909,121.84644548684949
70.46807627366466,20.185345212294838,67.34324333249174,268.69608377970206
96.99120461072704,9.39007157894184,67.26021182251263,316.44858335747756
44.375021930457116,86.81422543775054,17.71497894473859,-58.16564102689517
69.26259522261645,83.81152896481102,94.46142194740233,240.28398843159158
68.32480282896458,49.71747640084273,61.78472402012139,190.66649268383253
86.89049844787182,57.060974663882966,3.038705969683686,27.896076459342677
93.09486955069778,68.95267510315611,67.65133857772466,206.69258789015964
21.567515239771716,65.88854702326572,39.386440565415846,42.77486640510375
65.12329770414921,10.659303030799073,65.7845304603036,294.9795210291571
99.94137257706666,4.821203886055603,97.71741842213173,460.6097086943653
40.690796072287064,87.07534503372591,78.23854840582734,125.01069715446029
56.70162609866678,73.84492092513266,87.8515561301348,208.8735105756102
40.4140321651033,32.70331615632387,66.75933855635847,185.3260061098747
80.78459419412586,76.22851347766158,79.78136488586345,227.83330325463874
43.5583314812933,81.78342161750216,12.020905537060845,-68.84442491456117
54.448909796084955,0.575866049812157,32.45858299002703,185.0651372022105
36.646153487139784,39.61726916092554,69.54672066898621,178.4018286394888
38.85581012703457,44.86936226225306,23.754413087432745,38.91956166095701
37.325179162934006,22.726962726315147,7.319592376844364,29.119996111806806
60.34485933813779,66.82127985550163,61.94903460096145,141.6430804923296
46.34940438005724,37.978578017922985,86.33336495718252,252.17581837429765
51.908178513621806,47.9181877629731,2.5642065806435688,-10.764175962833551
34.12478276261564,38.019561878585705,39.88227808969005,108.12822377362525
58.017236922733225,53.360254672687844,60.79050927934446,156.62824594613232
76.48832615421283,81.29857387160935,71.81230762264944,174.77767862618754
95.55236959549347,1.823258267636163,19.57779856835461,215.5950250860873
0.756287497814212,64.7474714154603,89.8030548949987,140.91668945566283
24.34822965762993,92.70345447963066,6.026739028956085,-132.9835362934242
93.44360268055144,35.16226872396344,10.142082844921651,102.96186885586272
48.58717591863256,25.677656772050796,28.487290196192284,123.78457300603121
30.728996492628657,80.30258978326634,53.91612766752545,54.17777448452023
31.130769915600364,61.03337833109184,71.61506742231936,139.16245753209893
27.262400073353376,41.354910152535155,12.188609333694755,4.588374317924417
18.11493495346803,68.11178539649828,18.143834769562694,-60.64258555247066
52.516338366706016,70.90462617224327,10.687692309474384,-19.15807276157488
56.73122196289035,25.656278370136377,96.29268752375798,331.74841185235437
48.35456467199247,80.59925497751581,55.022654215626176,78.32321498844676
4.341253285481916,63.31513755940223,95.14033422066571,161.91674948694322
60.16118201463312,81.91888594267903,88.42064633484078,187.79913091827942
22.807977194893247,21.204483990822666,61.09809888509917,185.44546782945113
41.10284698067047,83.98613028667204,90.00231233980112,180.9787519419556
35.34213793027181,23.687055897448207,78.05255152438619,238.42367220338193
27.48060355481361,82.26143185136785,42.37382536487628,13.403384759628409
66.75498992914704,9.553531383466819,62.3859324676573,252.31294934373815
45.17676787372291,58.66084631754741,16.801420774486342,0.001544192376574216
73.68737449441821,86.27970775432286,21.673980009077564,7.68299693150527
9.571455552016172,2.3638586046336396,64.1971500443266,198.12408208191846
60.70940360887808,54.669741271407005,23.194709611597542,46.943687957399774
39.09059959055147,59.4476335186173,49.67668588591694,87.09289444165455
98.77855202148874,13.643975255673313,69.51445540475937,337.34517101842835
40.431876810429216,42.819961492561475,71.75977656581762,193.41393174390998
69.24361513243696,99.12559937021884,12.839428945412523,-73.24980153879439
10.410964938416633,72.43388171287411,57.83869170064091,28.057757557448785
27.416066655980586,7.9419368988986605,8.565824959643054,49.86904928653097
89.41908746641182,19.18673247187429,32.33715621155208,202.3435007510609
22.6656402226988,35.49963058319373,6.942384274609337,-38.64869643576359
51.90597909082704,6.76125635922149,80.03565078223616,304.4461065029897
23.3712081910433,54.00119146045106,88.00790875614582,190.8156770689261
65.08773690471942,53.29577865513353,32.43337531153756,107.22355176350924
33.300191305819794,66.94869551981901,99.41393612211675,215.4444861683133
66.18391898493786,55.77834173700249,73.06505102392461,215.74423792258492
46.52056122837182,6.0142342600785215,56.22968158779098,232.85398948664826
95.76252845053801,17.530294235765965,69.00048908206658,299.2790066524028
20.093368865905646,53.582768447308126,9.667644964671961,-35.34047653542452
45.037093625818514,75.61633288952461,34.757152423898205,27.748396985936044
66.4911724487218,79.54499607897291,92.71778194794527,228.88279875571857
23.464208185545353,39.931591580930814,15.241601333041743,45.3203101799449
99.24835021583752,92.70009679242953,53.99571302805596,109.6183414280792
84.20332943764213,52.09579772720422,62.35856880027597,231.43607160049373
8.912443211601662,75.52704204968079,12.771348363523483,-97.24584938539218
82.60676302525283,78.20280876703859,70.87446977429764,188.00122537072505
3.6160380524762115,30.31283559453286,26.311256991084285,28.277034409889033
36.01364074715191,8.764274676383854,93.69578230310628,318.3368953432986
55.38022407123763,30.552431065802356,39.698151707428345,140.36159981514916
44.72025405048357,60.05943333606173,51.567942769649775,109.96043006828131
91.93919732144174,49.696348290583025,99.21580148233127,325.99176688127363
85.14249577450957,20.85105143573358,93.05952146439162,377.69599685868974
11.636639788547608,81.74497084911916,38.06232934765801,-31.009938021295405
87.79743204450695,86.80566901074504,80.59254001176211,193.5617366901531
79.00304363070614,30.46791390980408,8.091928305125219,82.34439396186858
40.29801787651615,17.35245149865087,69.49510889024617,251.79894265683672
34.609972653778556,97.56102008599149,64.0972077345332,48.73119114212224
82.24805636343609,13.252467274184843,86.20144822726226,364.0560308606674
92.27571905133944,48.70619188189359,60.625293775097745,220.56751338136047
76.48098009029954,17.483862726041256,50.25660764634424,243.10278612163572
39.86630277723131,14.63739921622491,36.753442229153144,152.64005980875862
6.817230938549357,2.5811906949486985,13.516628915482276,69.09944009733758
96.31151115891738,54.952953589501696,96.582216115322,327.55236845034653
43.2497878330132,31.181613308525957,50.61418628402441,166.0405620321202
43.95116886329101,10.566468426174392,64.08263146902063,243.02238624503906
21.60381825095996,61.95879548978296,65.02010923981534,121.5071819349502
15.20248531286481,6.134962711066816,78.07615860684398,242.5739544916082
45.98004237693202,5.816379550547579,99.48663171697672,368.24725274400583
5.778056099636664,69.50352288585532,98.36789252634136,167.81674299560166
23.918010421592562,14.224936868719617,12.138493942242889,48.200741950593304
30.327514756759555,10.10458110106467,69.2161341694132,238.8480372857333
6.229179813006269,50.94221281497897,99.66968538529768,213.99080420971129
81.39702695060188,61.52194382310109,30.625362078661166,94.76544858446455
62.389583629163845,52.70414639116516,42.60833838903715,123.14822966023216
13.071037674019948,88.66042152404667,44.97846488213225,-1.9977113150448051
19.462251182076507,36.77593508772896,41.4129752528927,94.73492921248713
82.75378955668742,73.3614380561402,76.93048936413398,221.89082224012162
1.1031264428647214,41.615399817976154,48.13441516353236,63.27174025870314
1.9192276823056686,25.98132087450342,76.0289823122135,175.11073842880893
13.710970572899905,53.531013145259166,21.52018720172375,-7.382003243619694
1.2120774643893273,24.12014575995415,97.58737549100537,260.10041907498976
80.15371118829896,95.95766443210334,48.785404392636245,94.39815785366031
10.973619867750351,54.79594889736929,45.43773345599609,42.14192611518291
84.4357082739616,9.808258078424458,48.82411370217782,256.21390080702344
15.004866469398426,32.467592689006,73.73570773877996,167.3843959171712
47.601812936876655,37.58882851457693,39.44762785700353,115.643234886563
45.94467684059866,78.50165438370568,89.20846889402344,194.50481828135142
95.53346865039283,78.6903386255295,31.540689574801274,80.87664065665209
68.81347060865421,43.760312405539196,25.467062204605117,103.50556566772651
84.08715794259226,3.8426348962324997,90.17619921354235,392.0690337020723
46.147746462473414,63.72014768082804,65.93539222057827,147.82807127600444
89.51177407065364,63.66696821672073,61.39335847600618,184.63688620240086
6.665204056068996,51.84080219452041,15.016900081704165,-42.78100356348582
73.74337687214856,51.22219208126745,68.02277792083532,187.32765519918667
4.167290060238427,8.479201604580322,71.63233880626822,207.3205867183818
7.208433599867337,7.12567277652586,1.210847523488745,-11.110885019935882
95.65013982994802,73.75083594590069,35.32514085020642,119.00890556920807
29.65355812876552,34.97032297458495,77.46535311811819,219.70982412597803
66.13706110704143,18.519556786746794,17.410933533408436,124.06598850695468
9.839564971339732,66.03027197013381,76.43726622217359,132.22066445485655
26.5046428325004,2.094496103091281,8.217166747642734,55.730307077247865
96.78600348450304,29.544477747742025,76.92231478381336,339.33062606186616
62.46635688542638,38.19396396528959,20.56872621955551,93.33970169883077
12.138641815940643,61.50129680388666,77.4633780637788,130.22995043528462
64.39042535411306,53.030213324915835,4.195122343163627,19.466779882658248
96.84887775943838,79.87141916545745,29.282203670096475,67.31415419441575
97.99703293588506,60.18815896363221,58.24226582072465,198.10088732346037
74.8073179429532,81.17697880901376,65.64786073315027,145.71470426345607
12.809574636620003,33.82675059944984,92.80836403260497,229.69617577320508
22.461561184385193,37.21670238375133,43.2076882944196,83.3164254647314
43.940498969445215,61.29395824945255,94.30758377447076,243.47641394962824
24.069271183250496,12.150137630091805,19.747048985993732,73.45623446897501
88.69249002092695,64.5810812655206,28.590678923916013,98.17365895566607
81.59469389686173,86.1369996363436,84.6514338690278,203.36882951555197
91.89265336395545,25.224102017336158,75.50419287462783,300.6973216296592
46.053949727414,84.19985528900615,72.84906771616131,126.92899074550687
77.64474464997247,65.61618376810715,17.742876946970686,24.340830525458692
54.502691889693835,98.46697395245081,93.73880664971189,170.35016941792009
4.317373579701167,16.481481572943714,13.172877345456191,4.348578871704792
72.59799099852955,81.77853298569451,21.35113663106719,34.26609041191496
50.5852692951829,84.07030280112,73.28015447662506,141.69138899215673
54.223720549184826,59.03476904587729,50.83605469162799,121.83174471962144
29.754845131882057,56.50219928590161,68.88853020500906,155.93052651759373
87.33229158608077,63.629135397924806,76.1121537043158,228.6134679215616
16.0071634954573,46.15574744197899,0.9331619827093296,-55.0664699059431
24.667886452162303,72.64617151130048,99.18099513493634,196.25057639763864
9.917809958721591,40.14943158612883,80.00709686991596,182.2393431889093
20.403563462889885,55.50849493022862,73.30712960296748,157.2332791438477
61.5985450260179,18.802473461541613,35.538456868573945,173.73316224946348
78.37917844853972,55.42265141320166,0.5229613542912737,16.179585537530304
76.09907600280938,3.531135494023907,74.57337827312321,319.25760347325297
20.24805601652374,95.80734801193802,36.79407513020845,-55.46084956125972
32.69316163380791,14.888805033244468,30.560421549021488,114.71630769533014
87.66507618282006,99.63343376272474,36.83095305068483,48.65732964360163
44.861063095454256,72.2070938202737,88.61957804650746,182.4341038954171
59.304433418678414,39.15256981778293,41.262184084862376,163.5548295028231
69.56181464968068,0.32182636042786816,61.95893374598407,309.7398110441532
35.54930104413574,79.41973312770843,9.299063982313216,-66.59713953834877
58.82022669483905,48.09728898861238,64.23255259052274,190.45378844943951
6.485359448296835,57.99837874281313,56.14845879595237,65.0545683756646
56.06600944161709,60.34876665964548,67.64679372263622,161.82267741082097
80.49889996807697,26.982072012821433,82.5049410180062,320.07383416567984
49.82556822634536,7.705827913433117,5.85509292439792,84.46950068727307
33.42383186960608,78.48969771114676,70.76809347409157,98.04302704957408
78.86149646724064,51.72690564416094,44.01989979554906,155.23989697163523
14.745252670628394,32.81927536093116,43.40193661738753,90.13254764799537
8.860042967961723,22.061195271121125,59.82252940637388,134.55718655004807
73.56631142391899,99.83475113929497,93.31133313435576,187.01011415256082
64.25651995351916,42.1248053294072,63.617736470823274,203.85232334971772
78.56516180802319,11.833619092338733,40.99048896962883,241.0288480096457
83.98022856356172,38.3832951933044,57.18722712271865,231.33096507222734
58.77693608621982,18.447625313363936,36.22354416522884,151.58597030728944
33.451128874193216,2.6196708532064794,2.4191763891355245,62.05524366645981
83.16970436757735,27.30708099728124,51.80787662388154,215.09098453906455
29.872557358877305,94.06792451153404,25.929675886577375,-49.71107478614928
42.96568127389351,87.27302504846018,84.19335667918087,142.7712953332837
18.610141784627732,80.26433097957104,45.81868867378927,8.906254851775603
48.29688720853552,13.347997241594378,8.060151375712465,88.18775693217383
72.79393069737652,49.646115235529976,43.68507026151796,133.0822406737162
72.95082286523967,76.55128989911097,15.890816766935355,-4.975077050686277
61.02251494776413,13.535408227768553,75.13750860290457,289.0394885113627
