Feature_1,Feature_2,Feature_3,Target
65.69551562671396,95.6614621083458,6.895801635642118,-56.70845735950114
5.705472115125431,28.218707469320016,26.170568373590598,20.439037600051485
24.697879907199983,90.62545805210367,24.95461998495061,-92.6617922696612
27.1949726128631,75.93982624179637,44.973984245054,24.323170586773916
77.67105569551812,6.536615756438524,48.75711936733843,260.2221181315246
3.3613600183282633,6.265320345535452,90.64374533444109,281.44525283713307
13.924537111759516,53.24206822752171,41.10956026007065,38.09973637195382
34.73433262588427,89.98333456872724,2.18233967754895,-120.43241723714127
66.37896861755891,96.33944342135504,56.016818346184195,91.47902846473833
93.68224620330918,5.225787928602377,41.87933190741614,242.0123721730532
26.015779096205115,73.08209649807299,98.12970904972467,188.36339504550563
25.65300624442478,65.41746014740745,19.809763275974014,-26.021882201005113
56.53302545716099,46.39324866883362,97.2005329631537,293.1068269503857
60.85272726964666,34.950637208681876,11.409578488793336,55.50848502157742
15.124682873493455,22.53169299512351,25.0966661340298,58.258046839140974
85.06160578411378,56.12227882825249,52.33909113743665,152.48185089784573
11.476887186921747,86.0139693349435,72.28143032084837,60.44919894970227
6.766836190000158,70.78350972297687,54.353821734264606,41.17978716738499
8.172534574677826,45.830064152865646,48.469628713004695,61.18461935275274
16.577454016327575,94.56981470002823,84.99753714806619,96.30900528452943
66.90223373291083,46.22955610006072,41.17655415845085,140.89262588262432
65.09734671509541,54.543186940690546,6.227310588188562,8.816085947250063
51.25026487703317,80.64036172328395,45.923987759695805,60.07127485803498
5.195657755426842,78.6278199384033,20.13637821359744,-93.68034425572014
25.862083488803876,16.47063534322959,33.02150648714976,107.85026121123543
75.6751505688635,51.93858595039374,20.488127415071254,82.20209789361377
87.78300781520409,87.95818549515292,87.05784250460069,223.5013978559867
23.87962113815393,45.12393441809881,98.49896561408751,240.20314701765645
77.20124763099903,2.716742122555982,6.5204591260492055,137.17192862244212
46.39313768123328,90.92202058615601,53.870179795271426,61.50230264171836
49.781250803429025,10.547369995663058,65.6780104724294,235.11175484533086
82.21031606002255,38.04200075075623,77.56118509253275,296.5057685156786
96.44766539008116,20.376645912768907,52.33296311947413,262.5545482311956
28.713795808457554,79.28544190338394,57.75933658811575,67.03271900266802
63.45824175503038,79.79141596158941,39.59704726624549,71.3681417445555
91.50900684070432,53.302886724614,15.7954822835348,69.32744669012823
69.58991181688025,79.32613504382545,31.67616770675267,38.66669073365201
85.7179256998753,90.61432547657664,27.690448737780894,32.5340968512453
98.3521472715222,14.071152804875842,20.201566840248997,177.15308060703433
18.422483923802613,89.39897100078704,65.42925523249619,67.47291533998647
15.210428322227287,44.032341836834895,61.529802506980204,115.77264539234383
8.34640849893833,88.24163684073388,80.36035354415351,76.56193190453162
50.52067735766382,96.71266152591704,41.77609792750997,14.72787708322133
98.41103190364979,66.79199988036271,63.467127325394145,197.4124348101708
16.5954895295785,88.1927758304644,42.74896879206152,-22.20221810793914
16.223340578247935,1.260751997575904,55.975568363838256,197.91474457623661
52.739962212267635,71.93536223691585,89.02580530178021,203.98803070608525
7.9406584643029525,73.14964903403623,18.741194409758222,-74.09859573134284
85.8177053157164,81.90635138616561,54.07937549855444,126.85866057242298
71.02427986233116,31.43501131837484,47.116789893281464,174.87206374478376
82.16368977104716,45.92651971732139,35.77982653254418,146.9479069329529
49.421244725029986,82.82492524372184,33.520804737087275,31.593761527835543
17.37615931357438,71.20140203307808,82.59782127080818,136.63891502446432
10.063747852353334,23.98741127559447,14.19719897609939,16.965037328114725
34.79414115821666,45.035097890541266,74.88263369633064,198.69614459640297
65.11475848816741,62.092856747843115,35.23749466096544,71.50560325399421
84.144755308476,47.128716739816454,97.91049380151546,347.7163274689235
63.41421382957368,12.626474156450273,67.6177562075434,279.74492901831815
32.5104015431699,68.63271966860974,6.964114816240574,-46.28892358285183
17.48814371759594,85.57372589057863,22.71795570235149,-79.09169905294877
83.704112524294,27.927608845441043,64.28819100587077,285.7461433387495
69.4150573509831,51.265475314505295,30.531067669673128,105.93639334683128
21.264437637109612,3.318935456242622,30.39464012407238,126.9731067739199
65.3162790531283,93.83048184484826,87.1204482263052,179.01504411244298
76.60647765353026,78.84473432532987,66.49849034759953,159.23043269168977
26.0286857566003,90.71950307058299,67.0732311905834,75.8290326502234
56.04406309804399,11.098946921348107,44.70555438064254,202.38846264477786
46.03582712019263,86.45636095226699,54.66482201877885,45.46478779621998
38.04005489704097,97.68003285106593,11.072059332631568,-111.25566997574573
42.25484283119446,4.202467517140529,73.99041207669303,280.09010792066226
91.80765521991506,28.003732955048942,85.83416767991208,347.3065097911665
29.221823046189776,91.07701616439152,75.3961903596784,92.30138843053787
80.49067768414386,1.80065556004545,96.2810357074026,423.1675204262693
72.66709920703232,30.47510953861333,82.9394664858847,282.3578105505897
28.152119841492997,87.2753839566128,11.258039041193701,-92.11259166235338
70.36859774607957,54.069847664491036,9.653447019544082,13.193750094897986
24.189382825883897,1.240403627731479,46.876796546450585,187.03077957755633
30.126526076000037,59.83574842977588,29.72378077086172,18.745047422613414
29.99191115069847,74.31931987316034,4.814283597835345,-80.01182250652575
90.28949951919873,85.22638743911814,66.78046832264066,161.6840497625861
59.32215701073843,89.23024981396523,18.533017952871443,-16.08356093663098
7.896916219082861,23.95101699095381,79.45782787001903,217.73407059736226
3.4670266726483323,58.280683508348964,99.54375161913099,198.1058708797864
85.56960938375394,52.14456890435895,6.364090928664234,46.86237658427132
83.13735143857099,59.89785081772106,11.493299705956684,50.18879749323574
9.38572848233562,90.96268194365923,66.92002629380784,30.844382037734974
82.92867993167555,87.89789002822673,57.17723520483222,133.68450204576365
51.74463517550413,43.042741032099016,31.69465877911193,108.11025597963315
43.459596085871176,77.38796557301563,60.19234310151316,106.69659788710683
89.2523289954846,44.33800143791877,60.7089578718754,225.03333953494146
63.130755309198875,59.16971623063255,70.26337730855164,195.76100560091916
23.74334683748063,51.23637775457907,10.422480280834767,-43.52170984801937
38.45113276448126,48.76670686212644,65.22242595454725,166.5344663978675
95.05310525862035,60.06510665483559,74.35939161765597,255.03365355985267
50.626605949520275,63.41040313763313,7.093221613377343,-43.29939590617546
25.439158084184697,36.185309320513866,47.249335500651355,100.91828654807975
4.564874550238374,14.002409755331769,27.68143077913058,64.05539568464809
97.15326909010507,33.134700710305076,48.20410581120825,226.06422217676396
19.609771273839293,61.07800710757682,28.068321551597432,-15.631162003790468
20.699257843842677,51.65726284459791,0.5505799160420821,-61.72411188178373
0.7664032649225327,21.906880910185777,3.672136250082114,-24.133012083336297
10.802575413069137,33.88606493387516,80.25856795798128,192.26474580601206
57.204864336930086,51.26677259564164,29.348882320812166,68.76248327496472
93.17537194328163,39.70150412371917,8.70927667957715,101.9749509703812
61.70665161178013,11.38383934766014,34.52231428016921,194.91331269374052
50.74119387178089,87.42225246851758,49.35465803401187,49.4956451342064
70.22587660316643,99.28168389990704,13.148911989798162,-54.89948609721816
27.47315255195195,39.45760755976464,42.18281785388314,98.75504392416802
41.102107526554576,90.76110025565549,71.40326444668564,95.76046032110794
60.79052140907037,30.93727178627821,82.37903842212947,280.05438180080523
95.5060511484989,82.11982825502265,0.15651051914729042,-8.114516712608374
63.6401370183407,5.1135381442100725,25.760722033372186,148.42173446413454
5.952470034777169,60.37954529493877,68.65899134926067,112.32961175859693
11.448763806590511,38.38388830449795,45.6236508955542,83.00312703084587
36.90530217609166,12.102500048519305,41.89477901874754,157.7223587777197
75.11780478084181,7.100766453325546,8.018001408190345,126.63683694696816
35.47712918359842,94.1725711618925,66.85726467229141,70.06663901869202
67.86699566725648,36.1919990837865,59.36607912085384,195.202719661424
1.0131184027743378,63.60960464095422,91.32869475762368,168.23593486965646
61.25734683448192,87.3698593466345,72.39730554660937,139.75147452098818
12.055841640369025,90.24533072858418,6.644384435577488,-133.0437243854086
53.39674725477638,14.213712379345766,1.1706610730904066,69.69517704848468
42.2034260127639,29.504070765415623,48.6000493797603,144.8855210519925
57.71998867345508,4.373907230894735,12.300329512374564,124.46787607586913
55.86423964504254,34.316735317265824,72.9173487549448,236.2385241888786
65.22916485919397,84.56043629899068,69.24928266692253,149.9384304437421
42.99310773901481,67.29666223944324,27.538117425541852,-3.761584797253658
30.63134987782127,78.89851599207933,44.64195164015822,26.084904750635214
79.83803405183525,82.24223736682784,85.75623376612837,211.51307108464272
91.66352358412072,43.098522051329624,31.886681832113883,156.28091627620503
58.21987465941139,37.117242343762754,60.1074166800233,203.11801921534348
70.55858626438246,68.84050184921368,37.45528870201213,78.44648285596246
16.68602016987528,43.05293384622075,14.259414408190874,-20.420332854816394
89.00970351838083,34.58774607378574,15.445974722332378,114.57033361142362
2.5447759905750877,64.58223862864843,63.69023174547432,61.75695969183666
34.060416658129164,7.171188884765101,40.9628894895232,173.0567526407544
31.12174950633936,67.71206397350093,60.57792494526903,94.30019914383982
36.459372819754,21.78925542549901,98.80359661555919,283.45145603209414
45.40016211961149,68.82742357802371,14.055296757836079,-26.136934269340017
48.55896996593978,2.7536719869465487,50.545511791044994,213.58220813971184
96.40174071177023,38.420671298580025,3.8996012574911587,68.14731408835932
3.095579091934353,38.798675994686946,16.002493646319405,-32.32076879473987
2.335209632818591,75.62136139501769,45.85230088818907,-4.088920957910577
28.924477197265453,90.00831830164807,11.613896020052561,-83.50182446475799
95.59188289553192,31.396671737735282,88.84036723086813,355.2474272990815
60.294287647946156,82.67073597414874,98.40131632104642,219.23887460460364
28.840543781874572,96.1135485407593,38.94818949024204,-22.562670986273584
38.55119047369223,34.03871042545057,54.14076073475852,152.58074396172287
15.41450431784871,55.37114853580112,54.1704812410004,72.94489943654058
76.190181260487,83.36499619375856,44.044135031242405,73.14405791461074
30.233324935149376,25.933489731709447,19.462383670487192,39.35187088324956
5.764758219902488,34.244797883471335,27.024769213078326,22.33261213655159
96.64173858664074,55.77088262500439,34.72770390305075,144.1844892383059
58.0467600993696,13.91967013456955,44.40437492022029,196.47768794042727
62.62343214210638,48.889783179245136,40.177880065432426,117.52955277149299
99.38483888996981,88.0314762148927,62.34059581594401,155.57863274603355
56.93773611822828,62.06604798245841,20.131210782243325,32.75060247600526
39.51377432643186,3.945953289089932,47.554603748682666,185.87124695805008
54.302458395766315,22.77497361032096,96.40288471655137,337.8726736610964
90.9454610937242,72.21432354559059,53.33866287653626,146.98336298974667
86.99691596476849,13.065234382346292,79.0509794274885,338.9934910913953
12.48208139668483,79.42106625494054,27.576756825135696,-67.05659184560352
87.7090581018189,94.40420938253979,14.879596940511563,-12.620062259672912
46.267560506539354,98.09873781626851,48.34074359731466,32.97922050399579
86.35475225145451,58.87315221313199,37.53299079196019,134.5410772112379
28.57835555258702,20.322309108608728,76.17981913776973,245.5465936452526
38.65405068230279,51.12754622007512,49.23254800011819,113.64505304299787
57.727902923313124,86.55771456245522,98.07393435834294,201.66153004978437
40.758420857381694,82.7518922106303,76.45277946547176,126.68429301795166
57.352895145557326,95.60471436119332,20.04745155284028,-47.83972263670444
10.92642103096214,85.39619669554222,43.91498166337483,-4.352067814126322
84.69688542070605,89.30902051954149,6.245759361907144,-39.80332128656559
88.34647629860606,44.831905536942216,51.04324890042322,209.92262696918544
62.659251109321026,92.63826067300867,1.911609442976403,-71.6232776520189
47.68434683178171,68.77220424305607,72.27069576982285,174.09040108818985
69.2532431537108,13.443512940812186,29.93955883716812,167.71464943415123
35.87155254170135,80.4437207679505,27.875987241455302,-11.328929403181448
21.070496386720315,95.74480190380962,0.88632851134689,-129.40835532810965
99.78208556819781,67.68212988573956,82.84692994491171,261.67324164621573
29.461939634619316,1.4315277667059978,73.78695185615301,252.3403070116524
83.41445970006758,74.04761319535191,14.285028730083859,6.0814490105714825
75.34279222569691,76.8922782107641,65.85405156700548,168.91890690664692
76.61159327955862,84.59214396777321,61.360411423745845,115.98283417444321
8.860471396967906,48.76278096672109,7.764933467160507,-59.66324496588802
40.75430310324308,40.71064891256276,6.600984414024158,8.886241942201181
34.88205339694793,11.099809879131485,80.82352100092221,279.44577870822474
94.76880259644707,7.231647525793861,95.51152072917014,423.4789196724351
52.25765993367452,29.95656779538739,7.686207527616351,48.75487545059459
50.06242680704178,79.45155444907486,70.70864772666981,146.1051326255563
5.022601146397376,7.290183536790352,40.28732826326371,109.29235562841852
29.52904940479433,23.238432305604782,28.10044989087136,80.3481077840107
80.34827432968846,92.92280536318539,40.510269452756646,53.48101467372361
90.61110021324971,32.1495701247882,47.64369863437916,227.85052409206176
22.602899781599973,64.0476042175844,97.89811151748088,213.50746167362445
60.34930960433786,35.78140841135489,64.78174459905284,222.81863457414062
12.292067846538757,88.86590802653987,50.30839507798363,8.466407619578565
44.93497420396421,58.58647884535192,62.47838627894025,130.8842537782994
7.177580622651303,68.26172212234025,24.193168031552958,-31.50532810053329
71.39526325065899,82.25347943841967,80.39585075525203,204.0058744820278
55.25009674078891,52.016989231075115,14.287596133941172,34.060175023314116
77.53461504031355,27.140938044671437,49.669542281794655,233.84666240422203
28.42740929275167,13.382836299969314,62.95576968917366,193.1765183299321
5.4332034822903825,74.86452341262,31.758679526111667,-46.54768438609594
0.013469300448532007,51.11291392372298,4.6851908527603126,-90.50308594531174
27.616955782089946,70.69764874557161,6.268962162186586,-68.94818409387511
83.93384923560023,0.3819922658583108,24.682386920190226,193.68254268623295
74.09040561520715,31.627014972930677,10.189238806601352,91.02424639012828
36.02339188004279,27.039328638452552,84.27119021605549,271.4753626312927
31.334791758514314,78.89324717760073,89.18721448107347,168.7293657266304
43.381741957652956,90.9943143854392,37.73180539631929,4.116910591173913
96.40784164901082,8.928952452557294,68.70192665032427,327.98090411036696
49.38140404569287,38.76488054556471,63.27118787486009,182.88739894073652
70.38570916343312,0.43632696503090873,16.69530887471987,172.28802549221413
71.30460506343186,66.63854135782064,96.60475051286772,276.287566457163
76.1037790250783,95.0772707731338,70.25405015348069,139.37308225801647
29.805220863944314,10.536492225085647,78.18238633449356,259.00291039156696
64.4149221475916,4.818601239329623,36.005046590097834,179.74224178190786
95.67998154842861,50.04011457102012,43.272913601970465,167.5499597996697
45.7699605159294,20.88827240051637,36.87071708647952,161.60473810369714
36.98132559871766,5.2355020187472405,76.75676285179182,267.4667172059328
41.6504431903879,82.21798868164232,85.03480011198954,160.03888597047663
21.199405469865805,65.73534821701286,47.22818041629817,57.087392751619504
88.0156737921485,21.57406791764541,67.78132003100443,284.6701082659223
60.775212225272256,29.53014775718328,13.660090365117261,79.92989866670445
65.16397604772766,73.85974581323308,31.562734376335,59.09383094923689
64.48326040223138,39.51309076115032,71.32068832826177,236.78576728490424
19.92152748940531,89.02150026361744,28.74095964655797,-28.253799796785326
36.77859877561529,5.8091952080349785,11.15122123212764,65.31717885495395
51.58619027123281,26.75926767279715,83.54802257421944,290.09210308275203
1.4693388654953843,37.90940486719362,33.73455467690927,30.860845220619
1.9327630917601035,12.436839900051023,41.36426749186353,114.83746886149545
49.28645844474466,40.42897472548691,53.093767841209385,161.7661132567638
59.51316749056815,0.992382112783563,46.409515945350385,224.18197287523628
96.34992408875883,51.90322801295487,67.75422674589532,251.27107426950786
31.18638579168832,77.39913781527625,77.2921481876115,110.27873310583162
52.129604765413895,97.60138232792136,12.555021476265338,-68.31081807321192
1.6947664889580993,77.0158211757096,80.71555373648826,98.63875325138798
12.020722912057625,26.55828329586061,1.755236336662891,-18.43317152721508
29.33086107805647,77.31418739186715,51.79605277125789,60.33725839799558
34.80955931682881,37.17392949063303,0.1353625715468154,-13.051233889285287
29.98005275652359,64.64587416379305,97.41944438163571,214.41755815008918
84.70608269838995,2.3594964645529126,89.85606046748393,388.09762915431793
78.3198413298626,78.03761235709804,45.79957590035715,96.68105734517874
39.80052929545028,30.29157288331926,6.569485895436578,35.69345206461994
22.82353634936991,24.66036349780246,48.40770697102016,149.5010524985702
74.7444406596694,47.38098283979466,5.784444944716061,37.3269257809424
95.77898009882038,94.27243190941122,78.51895431484084,196.14049674646338
99.13279015642206,54.448233280026294,96.27683502532061,324.5870800006047
7.560504061675077,36.568074826137135,22.538126800676583,22.546555294942543
19.583308413427,14.08029488926761,62.241364156599666,199.59263354832208
78.1321855747305,57.82983994203607,14.696270958820968,70.039585719124
81.11237699334708,63.59547071637285,38.81657061269955,107.14410512357618
67.4130295536063,25.990497924283286,34.51922084942105,153.91613203992387
91.74858431319902,29.05045056714204,46.99882681579366,227.83291500815116
89.01411373960147,70.77213502675275,6.220322616470275,22.102763782565237
14.730304427897034,0.7841590771916818,63.09217902291634,212.64699918073487
44.767342541041835,13.427485090227552,95.79341210567705,323.9466690436018
52.96597239456199,24.189329411288917,50.06035711547076,195.06544640491313
67.96203327351078,7.623921797356448,27.4703815047892,181.31770445537668
80.69654908839937,45.966487040266124,54.65771420322949,188.92225115611802
43.28160022094693,4.389994264300512,16.574977982015593,124.4217737599211
44.554163874189086,20.918546540792782,4.997902865967873,56.689848419567724
84.36496640518237,98.11925291641158,79.31428739967394,174.59477094645015
85.3784921704667,24.197713031704538,96.06269755131997,373.6563834700113
19.692570445342838,95.14298103618323,99.4819293965951,148.23925949659218
71.17228057460487,98.1143731791822,56.95397795671037,77.77457767111143
25.954178317609035,43.699588566562085,59.35609353787859,134.900685748566
7.308156202701499,62.234326461724606,98.11778367622945,164.3230969631996
19.010764978372762,79.25951162883833,90.78987937796194,156.13131879879765
94.37015928202209,96.01356044054472,52.14596387214719,95.35107743396667
97.73079079915037,75.73102071344388,16.16714362369619,63.669773927216355
47.690010646797,71.8331175372004,24.734031581908333,3.7696747018552097
64.06151835488873,66.66004790466192,16.26997438085659,14.46543504626725
56.50853124527563,77.16269109786077,49.88956645359419,78.82877497212941
1.2103116776107425,0.9038469079292177,35.702934397001215,109.23618815234056
92.6194068431782,22.867677960360876,63.43636888716871,302.688174457032
22.207587069332057,32.16699896595486,84.8042089601484,203.51192298718277
72.88614422699469,9.539927731321063,42.87020209864336,236.62962103466185
2.916976364526447,48.0890146603009,66.24340117010681,115.30787354752538
11.850262359815156,28.888493890916568,39.783662550215695,72.27917692996454
91.95310246560497,99.32550154229641,4.491129899561585,-53.00108361799298
76.1007923495392,37.17240664023432,39.245818622948,179.3077613847662
75.42649733470228,91.84264321454087,95.09285945025483,210.27796912430884
57.712258603832076,35.71211593005028,78.75490858587793,244.87537669732177
25.100138326230027,56.40740288335178,35.85784615248732,48.78208560375073
65.66310737078761,24.03989128935069,19.159294573482576,116.2782909607869
91.8239086675437,10.18036829495369,50.595790773493164,264.7832429665237
22.085278296300892,3.892996332566745,3.601881829142639,43.31382002079196
17.522177210582733,86.67703545060003,28.247874397702667,-67.58470872862073
95.04591705752958,58.16222929891936,43.66141897687661,173.23688790331153
58.00888346694546,51.669838522626776,75.87762537573252,226.92023393109355
28.249606597285226,35.30503916003024,89.40943025332507,250.312684324062
94.64565131504055,89.25582274864745,41.94479939573136,97.90784027493018
78.03655030068816,47.63357333010988,49.75398521461022,193.66151568331688
20.468010905728395,59.113030325851646,18.613589775334795,-26.68641169322407
33.15646990671938,85.50302016199352,20.707580921085523,-65.96733395485941
7.115828517343282,6.90075926128163,94.07845205031079,288.6023195327071
50.69204379618346,40.941207181701834,81.08785810079185,263.2796961286182
83.5825927910516,33.21910331156046,69.36180574737952,261.8735048737365
77.11228158518865,65.46506868659546,15.159507480009937,31.60217977768202
87.5883083517057,53.90945527360087,28.24724263700037,117.46974027237245
42.52281854376939,3.757109039890738,12.786680122241755,99.09100161254047
76.55467505158609,0.0011634755366141114,41.65658284822922,234.9763983672204
52.251018108558846,5.4634420000972295,97.30781629723329,375.59167061664834
22.612533124967193,30.419871963628086,30.39425122550273,92.4622166568754
23.04166621173499,0.1473822086311416,72.93447940879963,260.03248771697815
96.68454997992853,22.429348328504506,66.30471918034225,295.04160295655055
74.18963269587151,84.84253790905247,42.262919701360914,57.898527079250314
30.293090564042924,32.52951340230311,71.26213330985128,201.7467687832238
81.6779466505636,18.161396775660265,37.09410081577652,213.51520230501703
90.19401967491501,80.66935196947392,98.48584027624759,279.1615238671213
75.42482596820807,39.319520102792225,59.06378339946377,216.66551053593045
66.10142542473203,7.845581631712395,54.44969591038651,245.91734608693972
70.93208284726096,16.732130400106037,78.06317174255571,301.2017423711656
58.37727805141116,95.22217856975946,4.24222982068917,-76.80423733708585
26.5326137555467,60.15538792998241,29.65599122059307,22.593834648990295
71.44241640712423,75.9005282521931,10.251596406647446,-24.33994054066485
51.38544642067677,50.889055559105586,36.92807702155411,106.98267935927315
93.29248625696721,82.75063198732212,69.72093819096368,194.3409921926376
71.43266357349975,46.17161438131191,92.09945210965759,310.1000693780565
69.45954272532853,72.89810616558164,86.16909037873452,208.47909540818193
27.4071589342191,80.7070903866703,19.524060295649203,-70.38950303921874
34.53419522448878,33.56104542698427,97.85254683891405,281.74714940183384
85.65372237479268,70.11698615902597,72.70567616153902,216.39148399770608
56.20727944025711,94.70906671085191,49.62587528823615,66.73401983265992
38.05177098698945,16.3035336931591,78.6205652261058,272.3930739106347
73.44439320755914,38.43550385241349,2.519341395922936,43.42679352616021
83.89973277180107,1.1417983454073632,70.3699779629051,329.41224427894326
97.02571097260571,43.766132814820345,23.497340499595275,145.79832805524518
70.48710100433817,81.71281420155852,54.64303160778473,101.58706366923725
96.70352752561462,5.166872165796111,50.479559830452814,307.44491199591135
71.845394732255,86.2640471149179,17.925561190779003,-8.827165055181375
80.00034817636814,55.27070757185453,39.65536819899632,149.3310324440106
13.171502857909356,86.52957589089124,15.727320817971535,-94.33062214041107
30.978785920909925,29.004553196243688,87.14140341908544,253.51332785170925
